"Nacimientos según mes, sexo y concejo"

"Ámbito territorial";"2010 TOTAL Ambos sexos";"2010 TOTAL Hombres";"2010 TOTAL Mujeres";"2010 Enero Ambos sexos";"2010 Enero Hombres";"2010 Enero Mujeres";"2010 Febrero Ambos sexos";"2010 Febrero Hombres";"2010 Febrero Mujeres";"2010 Marzo Ambos sexos";"2010 Marzo Hombres";"2010 Marzo Mujeres";"2010 Abril Ambos sexos";"2010 Abril Hombres";"2010 Abril Mujeres";"2010 Mayo Ambos sexos";"2010 Mayo Hombres";"2010 Mayo Mujeres";"2010 Junio Ambos sexos";"2010 Junio Hombres";"2010 Junio Mujeres";"2010 Julio Ambos sexos";"2010 Julio Hombres";"2010 Julio Mujeres";"2010 Agosto Ambos sexos";"2010 Agosto Hombres";"2010 Agosto Mujeres";"2010 Setiembre Ambos sexos";"2010 Setiembre Hombres";"2010 Setiembre Mujeres";"2010 Octubre Ambos sexos";"2010 Octubre Hombres";"2010 Octubre Mujeres";"2010 Noviembre Ambos sexos";"2010 Noviembre Hombres";"2010 Noviembre Mujeres";"2010 Diciembre Ambos sexos";"2010 Diciembre Hombres";"2010 Diciembre Mujeres";"2011 TOTAL Ambos sexos";"2011 TOTAL Hombres";"2011 TOTAL Mujeres";"2011 Enero Ambos sexos";"2011 Enero Hombres";"2011 Enero Mujeres";"2011 Febrero Ambos sexos";"2011 Febrero Hombres";"2011 Febrero Mujeres";"2011 Marzo Ambos sexos";"2011 Marzo Hombres";"2011 Marzo Mujeres";"2011 Abril Ambos sexos";"2011 Abril Hombres";"2011 Abril Mujeres";"2011 Mayo Ambos sexos";"2011 Mayo Hombres";"2011 Mayo Mujeres";"2011 Junio Ambos sexos";"2011 Junio Hombres";"2011 Junio Mujeres";"2011 Julio Ambos sexos";"2011 Julio Hombres";"2011 Julio Mujeres";"2011 Agosto Ambos sexos";"2011 Agosto Hombres";"2011 Agosto Mujeres";"2011 Setiembre Ambos sexos";"2011 Setiembre Hombres";"2011 Setiembre Mujeres";"2011 Octubre Ambos sexos";"2011 Octubre Hombres";"2011 Octubre Mujeres";"2011 Noviembre Ambos sexos";"2011 Noviembre Hombres";"2011 Noviembre Mujeres";"2011 Diciembre Ambos sexos";"2011 Diciembre Hombres";"2011 Diciembre Mujeres";"2012 TOTAL Ambos sexos";"2012 TOTAL Hombres";"2012 TOTAL Mujeres";"2012 Enero Ambos sexos";"2012 Enero Hombres";"2012 Enero Mujeres";"2012 Febrero Ambos sexos";"2012 Febrero Hombres";"2012 Febrero Mujeres";"2012 Marzo Ambos sexos";"2012 Marzo Hombres";"2012 Marzo Mujeres";"2012 Abril Ambos sexos";"2012 Abril Hombres";"2012 Abril Mujeres";"2012 Mayo Ambos sexos";"2012 Mayo Hombres";"2012 Mayo Mujeres";"2012 Junio Ambos sexos";"2012 Junio Hombres";"2012 Junio Mujeres";"2012 Julio Ambos sexos";"2012 Julio Hombres";"2012 Julio Mujeres";"2012 Agosto Ambos sexos";"2012 Agosto Hombres";"2012 Agosto Mujeres";"2012 Setiembre Ambos sexos";"2012 Setiembre Hombres";"2012 Setiembre Mujeres";"2012 Octubre Ambos sexos";"2012 Octubre Hombres";"2012 Octubre Mujeres";"2012 Noviembre Ambos sexos";"2012 Noviembre Hombres";"2012 Noviembre Mujeres";"2012 Diciembre Ambos sexos";"2012 Diciembre Hombres";"2012 Diciembre Mujeres";"2013 TOTAL Ambos sexos";"2013 TOTAL Hombres";"2013 TOTAL Mujeres";"2013 Enero Ambos sexos";"2013 Enero Hombres";"2013 Enero Mujeres";"2013 Febrero Ambos sexos";"2013 Febrero Hombres";"2013 Febrero Mujeres";"2013 Marzo Ambos sexos";"2013 Marzo Hombres";"2013 Marzo Mujeres";"2013 Abril Ambos sexos";"2013 Abril Hombres";"2013 Abril Mujeres";"2013 Mayo Ambos sexos";"2013 Mayo Hombres";"2013 Mayo Mujeres";"2013 Junio Ambos sexos";"2013 Junio Hombres";"2013 Junio Mujeres";"2013 Julio Ambos sexos";"2013 Julio Hombres";"2013 Julio Mujeres";"2013 Agosto Ambos sexos";"2013 Agosto Hombres";"2013 Agosto Mujeres";"2013 Setiembre Ambos sexos";"2013 Setiembre Hombres";"2013 Setiembre Mujeres";"2013 Octubre Ambos sexos";"2013 Octubre Hombres";"2013 Octubre Mujeres";"2013 Noviembre Ambos sexos";"2013 Noviembre Hombres";"2013 Noviembre Mujeres";"2013 Diciembre Ambos sexos";"2013 Diciembre Hombres";"2013 Diciembre Mujeres";"2014 TOTAL Ambos sexos";"2014 TOTAL Hombres";"2014 TOTAL Mujeres";"2014 Enero Ambos sexos";"2014 Enero Hombres";"2014 Enero Mujeres";"2014 Febrero Ambos sexos";"2014 Febrero Hombres";"2014 Febrero Mujeres";"2014 Marzo Ambos sexos";"2014 Marzo Hombres";"2014 Marzo Mujeres";"2014 Abril Ambos sexos";"2014 Abril Hombres";"2014 Abril Mujeres";"2014 Mayo Ambos sexos";"2014 Mayo Hombres";"2014 Mayo Mujeres";"2014 Junio Ambos sexos";"2014 Junio Hombres";"2014 Junio Mujeres";"2014 Julio Ambos sexos";"2014 Julio Hombres";"2014 Julio Mujeres";"2014 Agosto Ambos sexos";"2014 Agosto Hombres";"2014 Agosto Mujeres";"2014 Setiembre Ambos sexos";"2014 Setiembre Hombres";"2014 Setiembre Mujeres";"2014 Octubre Ambos sexos";"2014 Octubre Hombres";"2014 Octubre Mujeres";"2014 Noviembre Ambos sexos";"2014 Noviembre Hombres";"2014 Noviembre Mujeres";"2014 Diciembre Ambos sexos";"2014 Diciembre Hombres";"2014 Diciembre Mujeres";"2015 TOTAL Ambos sexos";"2015 TOTAL Hombres";"2015 TOTAL Mujeres";"2015 Enero Ambos sexos";"2015 Enero Hombres";"2015 Enero Mujeres";"2015 Febrero Ambos sexos";"2015 Febrero Hombres";"2015 Febrero Mujeres";"2015 Marzo Ambos sexos";"2015 Marzo Hombres";"2015 Marzo Mujeres";"2015 Abril Ambos sexos";"2015 Abril Hombres";"2015 Abril Mujeres";"2015 Mayo Ambos sexos";"2015 Mayo Hombres";"2015 Mayo Mujeres";"2015 Junio Ambos sexos";"2015 Junio Hombres";"2015 Junio Mujeres";"2015 Julio Ambos sexos";"2015 Julio Hombres";"2015 Julio Mujeres";"2015 Agosto Ambos sexos";"2015 Agosto Hombres";"2015 Agosto Mujeres";"2015 Setiembre Ambos sexos";"2015 Setiembre Hombres";"2015 Setiembre Mujeres";"2015 Octubre Ambos sexos";"2015 Octubre Hombres";"2015 Octubre Mujeres";"2015 Noviembre Ambos sexos";"2015 Noviembre Hombres";"2015 Noviembre Mujeres";"2015 Diciembre Ambos sexos";"2015 Diciembre Hombres";"2015 Diciembre Mujeres";"2016 TOTAL Ambos sexos";"2016 TOTAL Hombres";"2016 TOTAL Mujeres";"2016 Enero Ambos sexos";"2016 Enero Hombres";"2016 Enero Mujeres";"2016 Febrero Ambos sexos";"2016 Febrero Hombres";"2016 Febrero Mujeres";"2016 Marzo Ambos sexos";"2016 Marzo Hombres";"2016 Marzo Mujeres";"2016 Abril Ambos sexos";"2016 Abril Hombres";"2016 Abril Mujeres";"2016 Mayo Ambos sexos";"2016 Mayo Hombres";"2016 Mayo Mujeres";"2016 Junio Ambos sexos";"2016 Junio Hombres";"2016 Junio Mujeres";"2016 Julio Ambos sexos";"2016 Julio Hombres";"2016 Julio Mujeres";"2016 Agosto Ambos sexos";"2016 Agosto Hombres";"2016 Agosto Mujeres";"2016 Setiembre Ambos sexos";"2016 Setiembre Hombres";"2016 Setiembre Mujeres";"2016 Octubre Ambos sexos";"2016 Octubre Hombres";"2016 Octubre Mujeres";"2016 Noviembre Ambos sexos";"2016 Noviembre Hombres";"2016 Noviembre Mujeres";"2016 Diciembre Ambos sexos";"2016 Diciembre Hombres";"2016 Diciembre Mujeres";"2017 TOTAL Ambos sexos";"2017 TOTAL Hombres";"2017 TOTAL Mujeres";"2017 Enero Ambos sexos";"2017 Enero Hombres";"2017 Enero Mujeres";"2017 Febrero Ambos sexos";"2017 Febrero Hombres";"2017 Febrero Mujeres";"2017 Marzo Ambos sexos";"2017 Marzo Hombres";"2017 Marzo Mujeres";"2017 Abril Ambos sexos";"2017 Abril Hombres";"2017 Abril Mujeres";"2017 Mayo Ambos sexos";"2017 Mayo Hombres";"2017 Mayo Mujeres";"2017 Junio Ambos sexos";"2017 Junio Hombres";"2017 Junio Mujeres";"2017 Julio Ambos sexos";"2017 Julio Hombres";"2017 Julio Mujeres";"2017 Agosto Ambos sexos";"2017 Agosto Hombres";"2017 Agosto Mujeres";"2017 Setiembre Ambos sexos";"2017 Setiembre Hombres";"2017 Setiembre Mujeres";"2017 Octubre Ambos sexos";"2017 Octubre Hombres";"2017 Octubre Mujeres";"2017 Noviembre Ambos sexos";"2017 Noviembre Hombres";"2017 Noviembre Mujeres";"2017 Diciembre Ambos sexos";"2017 Diciembre Hombres";"2017 Diciembre Mujeres";"2018 TOTAL Ambos sexos";"2018 TOTAL Hombres";"2018 TOTAL Mujeres";"2018 Enero Ambos sexos";"2018 Enero Hombres";"2018 Enero Mujeres";"2018 Febrero Ambos sexos";"2018 Febrero Hombres";"2018 Febrero Mujeres";"2018 Marzo Ambos sexos";"2018 Marzo Hombres";"2018 Marzo Mujeres";"2018 Abril Ambos sexos";"2018 Abril Hombres";"2018 Abril Mujeres";"2018 Mayo Ambos sexos";"2018 Mayo Hombres";"2018 Mayo Mujeres";"2018 Junio Ambos sexos";"2018 Junio Hombres";"2018 Junio Mujeres";"2018 Julio Ambos sexos";"2018 Julio Hombres";"2018 Julio Mujeres";"2018 Agosto Ambos sexos";"2018 Agosto Hombres";"2018 Agosto Mujeres";"2018 Setiembre Ambos sexos";"2018 Setiembre Hombres";"2018 Setiembre Mujeres";"2018 Octubre Ambos sexos";"2018 Octubre Hombres";"2018 Octubre Mujeres";"2018 Noviembre Ambos sexos";"2018 Noviembre Hombres";"2018 Noviembre Mujeres";"2018 Diciembre Ambos sexos";"2018 Diciembre Hombres";"2018 Diciembre Mujeres";"2019 TOTAL Ambos sexos";"2019 TOTAL Hombres";"2019 TOTAL Mujeres";"2019 Enero Ambos sexos";"2019 Enero Hombres";"2019 Enero Mujeres";"2019 Febrero Ambos sexos";"2019 Febrero Hombres";"2019 Febrero Mujeres";"2019 Marzo Ambos sexos";"2019 Marzo Hombres";"2019 Marzo Mujeres";"2019 Abril Ambos sexos";"2019 Abril Hombres";"2019 Abril Mujeres";"2019 Mayo Ambos sexos";"2019 Mayo Hombres";"2019 Mayo Mujeres";"2019 Junio Ambos sexos";"2019 Junio Hombres";"2019 Junio Mujeres";"2019 Julio Ambos sexos";"2019 Julio Hombres";"2019 Julio Mujeres";"2019 Agosto Ambos sexos";"2019 Agosto Hombres";"2019 Agosto Mujeres";"2019 Setiembre Ambos sexos";"2019 Setiembre Hombres";"2019 Setiembre Mujeres";"2019 Octubre Ambos sexos";"2019 Octubre Hombres";"2019 Octubre Mujeres";"2019 Noviembre Ambos sexos";"2019 Noviembre Hombres";"2019 Noviembre Mujeres";"2019 Diciembre Ambos sexos";"2019 Diciembre Hombres";"2019 Diciembre Mujeres";"2020 TOTAL Ambos sexos";"2020 TOTAL Hombres";"2020 TOTAL Mujeres";"2020 Enero Ambos sexos";"2020 Enero Hombres";"2020 Enero Mujeres";"2020 Febrero Ambos sexos";"2020 Febrero Hombres";"2020 Febrero Mujeres";"2020 Marzo Ambos sexos";"2020 Marzo Hombres";"2020 Marzo Mujeres";"2020 Abril Ambos sexos";"2020 Abril Hombres";"2020 Abril Mujeres";"2020 Mayo Ambos sexos";"2020 Mayo Hombres";"2020 Mayo Mujeres";"2020 Junio Ambos sexos";"2020 Junio Hombres";"2020 Junio Mujeres";"2020 Julio Ambos sexos";"2020 Julio Hombres";"2020 Julio Mujeres";"2020 Agosto Ambos sexos";"2020 Agosto Hombres";"2020 Agosto Mujeres";"2020 Setiembre Ambos sexos";"2020 Setiembre Hombres";"2020 Setiembre Mujeres";"2020 Octubre Ambos sexos";"2020 Octubre Hombres";"2020 Octubre Mujeres";"2020 Noviembre Ambos sexos";"2020 Noviembre Hombres";"2020 Noviembre Mujeres";"2020 Diciembre Ambos sexos";"2020 Diciembre Hombres";"2020 Diciembre Mujeres";"2021 TOTAL Ambos sexos";"2021 TOTAL Hombres";"2021 TOTAL Mujeres";"2021 Enero Ambos sexos";"2021 Enero Hombres";"2021 Enero Mujeres";"2021 Febrero Ambos sexos";"2021 Febrero Hombres";"2021 Febrero Mujeres";"2021 Marzo Ambos sexos";"2021 Marzo Hombres";"2021 Marzo Mujeres";"2021 Abril Ambos sexos";"2021 Abril Hombres";"2021 Abril Mujeres";"2021 Mayo Ambos sexos";"2021 Mayo Hombres";"2021 Mayo Mujeres";"2021 Junio Ambos sexos";"2021 Junio Hombres";"2021 Junio Mujeres";"2021 Julio Ambos sexos";"2021 Julio Hombres";"2021 Julio Mujeres";"2021 Agosto Ambos sexos";"2021 Agosto Hombres";"2021 Agosto Mujeres";"2021 Setiembre Ambos sexos";"2021 Setiembre Hombres";"2021 Setiembre Mujeres";"2021 Octubre Ambos sexos";"2021 Octubre Hombres";"2021 Octubre Mujeres";"2021 Noviembre Ambos sexos";"2021 Noviembre Hombres";"2021 Noviembre Mujeres";"2021 Diciembre Ambos sexos";"2021 Diciembre Hombres";"2021 Diciembre Mujeres";"2022 TOTAL Ambos sexos";"2022 TOTAL Hombres";"2022 TOTAL Mujeres";"2022 Enero Ambos sexos";"2022 Enero Hombres";"2022 Enero Mujeres";"2022 Febrero Ambos sexos";"2022 Febrero Hombres";"2022 Febrero Mujeres";"2022 Marzo Ambos sexos";"2022 Marzo Hombres";"2022 Marzo Mujeres";"2022 Abril Ambos sexos";"2022 Abril Hombres";"2022 Abril Mujeres";"2022 Mayo Ambos sexos";"2022 Mayo Hombres";"2022 Mayo Mujeres";"2022 Junio Ambos sexos";"2022 Junio Hombres";"2022 Junio Mujeres";"2022 Julio Ambos sexos";"2022 Julio Hombres";"2022 Julio Mujeres";"2022 Agosto Ambos sexos";"2022 Agosto Hombres";"2022 Agosto Mujeres";"2022 Setiembre Ambos sexos";"2022 Setiembre Hombres";"2022 Setiembre Mujeres";"2022 Octubre Ambos sexos";"2022 Octubre Hombres";"2022 Octubre Mujeres";"2022 Noviembre Ambos sexos";"2022 Noviembre Hombres";"2022 Noviembre Mujeres";"2022 Diciembre Ambos sexos";"2022 Diciembre Hombres";"2022 Diciembre Mujeres";"2023 TOTAL Ambos sexos";"2023 TOTAL Hombres";"2023 TOTAL Mujeres";"2023 Enero Ambos sexos";"2023 Enero Hombres";"2023 Enero Mujeres";"2023 Febrero Ambos sexos";"2023 Febrero Hombres";"2023 Febrero Mujeres";"2023 Marzo Ambos sexos";"2023 Marzo Hombres";"2023 Marzo Mujeres";"2023 Abril Ambos sexos";"2023 Abril Hombres";"2023 Abril Mujeres";"2023 Mayo Ambos sexos";"2023 Mayo Hombres";"2023 Mayo Mujeres";"2023 Junio Ambos sexos";"2023 Junio Hombres";"2023 Junio Mujeres";"2023 Julio Ambos sexos";"2023 Julio Hombres";"2023 Julio Mujeres";"2023 Agosto Ambos sexos";"2023 Agosto Hombres";"2023 Agosto Mujeres";"2023 Setiembre Ambos sexos";"2023 Setiembre Hombres";"2023 Setiembre Mujeres";"2023 Octubre Ambos sexos";"2023 Octubre Hombres";"2023 Octubre Mujeres";"2023 Noviembre Ambos sexos";"2023 Noviembre Hombres";"2023 Noviembre Mujeres";"2023 Diciembre Ambos sexos";"2023 Diciembre Hombres";"2023 Diciembre Mujeres";"2024 TOTAL Ambos sexos";"2024 TOTAL Hombres";"2024 TOTAL Mujeres";"2024 Enero Ambos sexos";"2024 Enero Hombres";"2024 Enero Mujeres";"2024 Febrero Ambos sexos";"2024 Febrero Hombres";"2024 Febrero Mujeres";"2024 Marzo Ambos sexos";"2024 Marzo Hombres";"2024 Marzo Mujeres";"2024 Abril Ambos sexos";"2024 Abril Hombres";"2024 Abril Mujeres";"2024 Mayo Ambos sexos";"2024 Mayo Hombres";"2024 Mayo Mujeres";"2024 Junio Ambos sexos";"2024 Junio Hombres";"2024 Junio Mujeres";"2024 Julio Ambos sexos";"2024 Julio Hombres";"2024 Julio Mujeres";"2024 Agosto Ambos sexos";"2024 Agosto Hombres";"2024 Agosto Mujeres";"2024 Setiembre Ambos sexos";"2024 Setiembre Hombres";"2024 Setiembre Mujeres";"2024 Octubre Ambos sexos";"2024 Octubre Hombres";"2024 Octubre Mujeres";"2024 Noviembre Ambos sexos";"2024 Noviembre Hombres";"2024 Noviembre Mujeres";"2024 Diciembre Ambos sexos";"2024 Diciembre Hombres";"2024 Diciembre Mujeres"
"33002 Aller";54;29;25;6;1;5;6;4;2;7;2;5;3;1;2;6;5;1;8;6;2;1;0;1;5;3;2;2;2;0;4;2;2;4;2;2;2;1;1;62;34;28;4;1;3;5;2;3;3;1;2;4;3;1;6;5;1;5;3;2;4;3;1;12;5;7;6;3;3;2;2;0;7;4;3;4;2;2;55;24;31;5;2;3;6;3;3;4;2;2;5;2;3;4;2;2;6;2;4;4;2;2;4;2;2;7;3;4;6;1;5;3;2;1;1;1;0;54;29;25;1;0;1;3;2;1;5;1;4;5;4;1;4;2;2;3;1;2;2;2;0;9;6;3;11;5;6;1;1;0;6;4;2;4;1;3;50;24;26;2;0;2;2;2;0;3;1;2;7;5;2;6;2;4;2;1;1;3;2;1;1;0;1;6;2;4;6;4;2;6;2;4;6;3;3;42;28;14;2;0;2;3;2;1;4;2;2;7;4;3;5;4;1;1;1;0;3;3;0;6;5;1;5;3;2;3;1;2;3;3;0;0;0;0;53;26;27;3;1;2;5;3;2;3;1;2;3;3;0;4;1;3;10;6;4;7;4;3;4;2;2;5;2;3;3;1;2;2;0;2;4;2;2;47;26;21;4;0;4;3;2;1;5;4;1;1;1;0;6;5;1;4;2;2;2;1;1;5;3;2;2;1;1;1;0;1;7;3;4;7;4;3;41;21;20;8;4;4;3;2;1;3;1;2;8;2;6;2;1;1;2;2;0;1;1;0;1;1;0;3;1;2;4;4;0;0;0;0;6;2;4;35;14;21;2;0;2;3;1;2;5;2;3;1;1;0;5;0;5;6;2;4;2;2;0;3;2;1;3;2;1;1;1;0;2;1;1;2;0;2;55;23;32;3;3;0;6;4;2;3;1;2;6;2;4;6;2;4;1;0;1;9;2;7;2;2;0;8;4;4;2;2;0;5;0;5;4;1;3;41;14;27;3;1;2;5;2;3;1;0;1;2;0;2;8;3;5;3;1;2;1;1;0;3;2;1;6;1;5;4;1;3;4;1;3;1;1;0;42;15;27;4;2;2;2;2;0;5;3;2;6;3;3;0;0;0;6;2;4;3;0;3;5;1;4;1;1;0;4;0;4;3;0;3;3;1;2;26;13;13;1;1;0;5;2;3;4;1;3;0;0;0;1;0;1;2;0;2;1;1;0;3;3;0;2;1;1;3;2;1;2;0;2;2;2;0;40;21;19;5;2;3;5;3;2;7;3;4;1;1;0;4;3;1;4;0;4;5;3;2;1;0;1;2;2;0;5;4;1;1;0;1;0;0;0
